batch_pred,batch_y
10.014743,9.903538
9.94016,10.021315
10.345859,10.59666
9.198215,10.651147
9.5622425,10.819798
9.913066,10.165891
9.898057,9.839003
9.890571,10.329572
10.00502,10.0533285
9.803641,10.389026
10.305272,10.463132
9.684365,10.097779
10.533475,10.915107
9.504802,10.021315
9.204173,10.645449
9.698021,10.097779
9.644603,9.66148
9.125649,9.680407
9.65791,9.975855
9.477746,10.71444
10.020637,10.463132
9.876905,9.903538
9.988069,10.165891
9.943707,9.952325
9.8492365,10.064798
10.118293,10.657283
9.982705,10.532123
9.76207,9.510519
9.777354,10.657283
10.001737,9.711176
10.461444,11.156265
9.693257,9.765661
9.778697,10.165891
10.196165,9.998843
9.370763,10.389026
10.104623,9.952325
10.172909,10.532123
10.119689,9.510519
9.433003,9.755626
9.897782,10.308986
9.452973,9.952325
9.694314,10.59666
9.807477,10.097779
10.190301,10.463132
10.156777,10.221977
9.9732485,10.559582
9.579871,10.152338
10.012754,10.07538
9.089318,9.82558
9.902825,9.952325
9.939633,10.308986
9.54045,9.686637
9.312907,10.021315
9.394666,9.952325
9.552896,9.82558
9.295289,10.021315
10.348039,10.992066
9.057626,10.434145
9.616231,10.373523
9.901698,10.239996
9.879367,10.627431
9.657355,10.126671
9.455453,9.557541
9.415574,9.615872
9.671264,9.615872
9.938245,11.434975
9.6165905,10.78934
10.160818,10.463103
9.020623,9.615872
9.987937,10.888838
9.77801,9.433564
9.557977,9.770013
9.653658,9.770013
10.5505295,10.72549
9.168439,9.878221
9.966456,10.72549
10.309812,10.968216
10.353547,10.532123
10.16556,10.819798
10.082741,10.558439
10.612454,11.042938
9.504307,10.819798
10.222186,11.258046
10.088022,11.289794
9.565036,10.112451
10.039311,10.915107
9.790225,11.002116
9.557017,10.237779
9.4926195,10.819798
10.237121,11.082158
10.117025,10.532123
10.054849,10.532363
9.535017,9.903538
9.818486,10.532123
9.617108,10.126671
9.854289,10.59666
9.004516,10.153195
9.701309,9.9804945
9.478736,9.952325
9.336465,10.203592
9.801834,10.809748
10.314481,10.518701
9.926855,10.657283
9.994607,10.538767
9.561238,10.558439
9.861493,10.778977
10.130603,9.958023
9.999009,9.928229
9.140439,10.153195
9.196053,10.265349
10.155725,10.7987795
9.962268,10.691968
9.871573,10.571342
9.728066,9.852247
9.913501,10.045031
9.9313,10.855937
9.876264,10.389026
9.932076,11.407576
9.952113,10.389026
10.039263,10.239996
10.118856,9.770013
9.991511,10.463132
10.184117,10.927394
9.888422,9.952325
9.572549,10.657283
9.814437,9.852247
9.735938,10.768506
9.824026,9.7981825
9.869758,10.657283
9.371822,9.952325
9.607566,10.532123
9.709842,10.389026
9.690868,10.332702
9.589728,10.165891
9.306613,10.532123
9.676116,10.193991
9.955053,10.7987795
10.070638,9.711176
9.81077,10.389026
9.614581,9.741028
10.254718,10.907807
9.873897,10.275085
9.814273,10.249946
9.785446,10.085851
9.928318,10.819798
9.830144,10.809748
9.888408,10.357775
9.891372,10.308986
9.773553,10.448744
9.944049,10.162808
9.963585,10.628158
9.698926,10.532123
9.815506,10.357775
9.78429,10.1849375
9.449074,10.59666
10.051167,9.862718
10.253012,11.056603
10.255122,10.463132
10.132121,10.532123
9.815148,10.448744
10.056937,10.657283
10.057944,10.268166
9.700862,10.768506
9.918693,10.422311
9.665494,10.239996
10.318284,9.472781
9.363624,10.064798
10.235577,10.1849375
9.559449,10.341775
9.552087,10.609082
9.875501,10.450481
9.785779,10.165891
9.686784,9.903538
10.059877,10.628158
9.88601,10.234265
9.857978,10.064798
10.09679,10.332702
9.775168,10.657283
9.565016,10.021315
9.653924,10.357775
9.792154,11.407576
9.790645,9.911506
9.916201,10.221977
9.43324,10.308986
9.648599,10.064798
9.875759,10.357775
10.209302,10.043293
10.069236,10.645449
8.988183,9.975855
10.126338,10.389026
9.512737,10.419331
9.824359,10.532123
9.817768,10.126671
10.029273,10.915107
10.375724,10.297251
9.928521,10.341775
10.066497,10.657283
9.722667,10.874286
10.075283,10.221977
9.942554,10.165891
9.72844,10.463132
9.704026,10.491302
10.02019,10.71444
10.169339,10.357775
10.053743,10.491302
9.672063,9.911506
9.801719,9.757363
9.66479,9.903538
9.957309,11.042938
9.844228,10.657283
9.857958,10.657283
9.861292,10.505095
9.982804,10.085851
9.667115,10.389026
9.857408,10.959558
10.036798,10.275085
10.067246,10.221977
8.914041,9.964159
10.110688,10.275085
9.90688,11.082158
9.858983,10.045031
9.931291,10.021315
9.871828,10.389026
9.18299,10.404293
9.627861,10.275085
10.050643,11.156265
9.980575,10.332702
10.116331,10.389026
9.625317,10.126671
9.925831,10.002473
9.457372,10.633472
10.115802,10.2036295
9.662365,10.05608
9.818835,10.463132
10.31947,10.239996
10.065167,10.2036295
9.789718,11.002116
10.098726,10.463132
9.575871,10.532123
9.545383,10.532123
10.141726,9.536113
9.965358,10.021315
9.587672,10.234265
10.131772,10.657283
9.909627,10.308986
9.937451,10.71444
9.9292145,10.1849375
9.609632,9.9804945
9.695906,10.463132
9.69811,10.818197
9.806687,10.68627
9.874717,10.239996
9.872821,9.741028
9.660832,10.085851
9.637575,9.903538
10.0507145,10.308986
9.592223,10.126671
10.03332,10.221977
9.649055,10.1849375
10.0593605,9.975855
10.029109,9.862718
9.631701,10.059679
10.166214,10.181157
9.883374,10.165891
9.693505,10.221977
10.06516,10.463132
9.978019,10.275085
9.62695,10.106469
10.0755415,10.673619
10.009347,10.819798
9.6086035,9.865318
9.546853,9.865318
9.754922,10.176601
9.820578,10.389026
9.645831,10.558439
9.627443,10.308986
9.640612,9.865318
9.953448,10.633472
10.027705,10.308986
9.997104,10.463132
9.901715,11.115443
9.784308,11.324196
10.031561,9.852247
9.981045,9.975855
9.583638,9.755626
9.76685,9.581973
10.30383,10.043293
10.235454,9.472781
9.863139,10.221977
9.826802,10.221977
9.906154,10.165891
10.250064,9.64866
9.958608,10.1849375
9.806722,10.463132
10.15324,10.239996
9.984992,10.1849375
9.823821,10.106469
9.860584,9.903538
9.7487955,10.532123
9.34685,10.199175
9.45498,10.532123
9.73298,9.711176
9.711797,10.257694
9.9178915,10.819798
9.467693,10.341775
9.520307,10.532123
9.508881,10.275085
10.024529,10.221977
10.065867,10.768506
9.62468,10.819798
10.181559,10.389026
9.6285305,10.221977
9.972658,10.389026
9.368054,10.106469
9.596265,10.434145
10.10632,10.448744
9.670376,9.380168
9.683026,10.221977
10.186649,10.680539
10.093196,10.146473
9.81936,10.221977
9.62581,10.2036295
10.01854,10.404293
9.792193,10.106469
9.907113,10.021315
10.0516,10.389026
9.696363,10.221977
9.929249,10.268166
10.359589,10.59666
10.141427,10.819798
9.906997,10.419331
9.886245,10.59666
9.53674,10.021315
9.458768,10.59666
9.8353405,11.002116
9.974447,10.463132
9.629161,10.2036295
9.832292,10.657283
9.644298,10.357775
9.876832,10.275085
9.452985,10.633472
10.195269,10.308986
10.102752,11.119898
10.200494,11.191356
9.091327,9.615872
9.9102335,10.419331
9.866988,10.819798
9.863765,10.085851
10.215316,10.422579
9.727291,10.156229
10.068942,9.392745
10.468217,10.106469
10.113185,9.683776
10.013967,10.519889
10.187093,10.519889
9.790831,10.0299
10.453639,10.477316
10.073994,10.491302
10.4485445,10.257694
10.28691,9.896614
10.19178,10.126671
9.741381,9.787123
9.725303,10.308986
10.192614,10.71444
10.083014,9.903538
10.170108,10.404293
10.339538,10.518701
10.397935,10.657283
9.951215,10.453082
9.732005,10.255165
10.519304,10.126671
10.264701,10.809748
10.371404,10.538767
10.512391,9.911506
10.232085,10.308986
9.874961,10.06951
9.204881,9.878221
9.535052,10.07538
9.966985,10.381243
9.740713,10.463132
10.146932,10.768506
9.903901,9.852247
10.028562,10.308986
9.89548,9.896614
10.043252,10.071287
9.980449,10.507913
10.072555,10.423917
9.807851,10.4174185
9.958726,10.878066
9.846867,9.903538
10.249157,11.512936
10.011954,10.221977
9.849654,10.389026
9.8021555,9.903538
9.7447405,10.292179
9.5623045,10.2036295
9.609084,9.903538
9.399579,9.89096
9.716308,9.903538
9.399803,9.903538
9.921128,9.770013
10.102252,9.852247
9.990254,9.903538
9.757054,9.998843
9.851422,9.998843
9.335972,10.2036295
9.722993,9.770013
9.800415,9.770013
10.032083,9.839003
9.335183,9.528867
9.279498,9.528867
9.533324,9.903538
10.157547,10.59666
9.729878,9.615872
9.717635,9.878221
9.854847,10.239996
10.287682,10.959558
10.363336,11.407576
10.6954,11.119898
10.011468,11.407576
9.895741,11.407576
10.414196,11.289794
10.418403,11.191356
9.972987,11.407576
10.235118,10.419331
10.1036825,11.472114
10.935951,10.915107
10.875019,11.002116
10.651701,10.8685875
10.250281,11.119898
10.341805,10.8685875
10.485589,11.608245
10.301965,10.555839
10.057723,11.379406
10.448406,11.225257
10.401103,11.407576
10.084716,11.289794
9.920007,9.729194
9.2803955,10.819798
10.281793,10.645449
9.697778,10.819798
10.666305,11.320565
10.692035,10.768506
10.787972,11.156265
10.122527,11.320565
10.157346,10.703267
10.481232,11.042938
10.321772,10.59666
10.141258,11.350418
10.104884,10.915107
10.41409,10.657283
9.947131,10.59666
10.224246,11.042938
10.036604,11.191356
10.425706,10.768506
10.148414,11.156265
10.057675,10.545368
10.020987,10.308986
10.787291,11.156265
10.439378,10.819798
10.002843,11.156265
9.471835,11.002116
9.371307,10.933125
10.142842,10.268166
9.732258,10.268166
9.868211,10.308986
10.164975,10.758775
9.961899,11.060385
10.007187,11.407576
10.076668,11.002116
9.811763,11.380548
9.50513,11.184435
9.327752,9.862718
9.945858,10.085851
10.104739,10.532123
10.140105,11.041337
10.045913,10.673619
9.885777,10.532123
10.032137,10.71444
10.085761,10.768506
9.666603,10.165891
10.112004,10.257694
9.426976,9.433564
9.817193,10.021315
9.700196,10.221977
9.499658,10.532123
9.745192,10.532123
10.110143,10.308986
9.909404,10.71444
9.863087,10.59666
9.844348,10.477316
10.006743,10.768506
9.765226,10.819798
9.754949,10.1849375
9.926532,10.532123
9.581733,10.2036295
9.407525,10.043293
9.868693,10.248884
10.075891,10.59666
10.023719,10.043293
9.394853,10.142544
9.661535,10.491302
9.90994,10.308986
9.847167,10.221977
9.238149,10.021315
10.451114,11.004114
9.893279,10.308986
9.863254,11.258046
9.906132,11.082158
9.7578745,9.964159
10.237795,11.320565
9.90075,11.042922
10.171969,11.042922
12.051982,11.379395
10.242961,11.042922
10.244684,11.042922
10.603235,11.379395
10.288777,11.379395
9.918768,11.042922
10.049411,11.042922
10.064742,11.042922
10.461573,11.379395
9.94469,11.042922
10.069997,11.042922
9.828317,11.042922
10.456311,11.042922
10.234183,11.042922
10.584753,11.379395
10.075805,11.042922
10.233886,11.042922
10.170899,11.042922
10.079488,11.042922
10.395148,11.042922
10.556853,11.042922
10.014447,11.042922
10.073405,11.042922
10.497226,11.042922
9.520316,9.7981825
9.963723,10.389026
9.998666,11.002116
9.878383,10.085851
10.194306,10.389026
9.809664,9.770013
10.318478,10.768506
10.34813,11.191356
10.289577,10.768506
10.549813,11.156265
10.487473,10.959558
10.420995,10.463132
10.340674,11.041337
10.531371,10.308986
9.97025,10.71444
9.8516035,10.736419
9.682185,10.126671
10.062222,9.952325
10.2939415,10.78934
9.996179,9.952325
10.081517,10.126671
9.47727,10.2036295
9.910714,10.357775
9.994677,10.491302
9.988689,10.819798
9.622964,9.975855
9.706592,10.59666
9.391155,10.2036295
9.648572,10.532123
10.031734,10.389026
9.623635,10.221977
9.8944025,10.768506
10.032807,9.928229
9.714684,11.225257
9.714684,11.225257
9.714684,11.225257
9.826172,11.002116
9.519071,11.002116
9.519071,11.082158
10.508473,11.002116
10.265897,10.71444
10.274357,10.71444
9.934354,10.463132
9.967822,10.463132
10.093923,11.191356
9.927296,11.350418
9.785315,10.126671
10.432662,11.097425
9.987559,10.59666
10.357017,10.292179
10.343305,10.59666
10.230351,10.404293
10.414161,11.002116
10.446562,10.8685875
10.261093,9.615872
9.748718,9.878221
10.331013,10.768506
10.00755,9.615872
10.222514,10.463132
10.434274,10.389026
10.314538,10.768506
10.268963,10.59666
10.114373,11.472114
10.073648,10.257694
10.17776,10.950824
10.018561,11.097425
9.906699,10.532123
10.438275,11.191356
10.618454,11.790565
10.178906,9.975855
10.258512,11.191356
10.225297,10.819798
9.818044,10.308986
10.024989,10.199175
9.940511,10.064798
10.379346,10.518701
10.698776,10.768506
10.107157,10.819798
10.37934,11.338584
10.217017,11.338584
9.9580965,10.404293
10.002166,10.571342
9.985763,10.59666
10.39728,10.71444
10.697003,11.338584
10.262636,11.082158
10.428533,11.002116
10.0131035,10.874286
10.227754,11.042938
10.057094,10.165891
9.495423,10.819798
9.901328,10.404293
10.261229,11.042938
10.213826,10.819798
9.762877,10.71444
9.933881,10.126671
9.670667,9.903538
9.917157,10.126671
9.816287,10.126671
9.423355,11.512936
9.870488,10.165891
9.500832,10.308986
10.362085,10.768506
10.117129,10.8685875
9.686939,10.389026
9.751012,10.389026
9.986822,10.71444
9.913992,10.657283
9.869041,10.59666
9.980481,10.8685875
10.178744,10.59666
9.869672,11.002116
10.029073,10.819798
10.242173,10.645449
10.106786,10.915107
9.939776,10.463132
10.210358,10.59666
9.909609,10.389026
9.824744,10.021315
10.143952,10.404293
10.221601,10.819798
10.132007,10.357775
9.8647175,10.538767
9.951648,11.082158
9.958194,11.042938
9.878985,10.126671
10.227639,10.915107
10.156713,11.002116
10.092967,10.59666
10.052297,10.463132
9.686544,10.021315
9.676307,10.463132
10.09402,10.915107
10.032102,10.896758
10.115296,10.71444
9.792317,10.532123
10.193799,10.778977
10.052413,10.530521
9.707725,10.736419
9.893287,10.389026
9.900498,10.915107
9.892766,10.221977
9.643044,10.275085
9.693778,10.165891
10.075923,10.389026
9.910907,10.450481
9.825183,10.768506
9.66537,11.002116
10.033726,10.915107
10.359481,10.768506
9.901364,10.532123
9.7337885,10.8685875
9.736775,11.082158
9.629205,9.903538
9.665072,9.903538
10.311196,10.819798
9.95297,10.463132
9.868751,10.221977
9.956815,9.952325
10.022091,10.106469
10.00111,10.448744
9.620248,10.463132
10.093352,10.300954
9.962923,11.225257
10.049013,11.340012
10.062682,10.758775
10.207692,10.373523
10.251992,10.915107
9.820347,10.234265
9.841384,10.434145
9.981149,10.268166
10.354672,10.463132
9.806703,10.1849375
9.610684,11.14031
9.575056,11.104972
9.946627,10.463132
9.725336,10.959558
10.342196,10.393325
9.71865,10.156229
9.927047,10.71444
10.212159,10.915107
10.142896,11.289794
10.059159,10.8685875
10.059369,10.464274
9.873949,9.998843
10.155505,10.819798
10.330543,11.082158
10.024135,10.463132
10.069863,10.609082
10.331486,10.59666
9.641564,10.389026
10.087229,10.450481
10.040867,10.221977
10.081113,10.239996
9.985839,10.532123
9.788718,10.463132
9.54405,10.71444
10.16351,10.959558
10.112526,10.915107
10.139184,10.59666
9.892938,10.915107
10.195287,10.657283
10.088981,10.357775
10.148259,10.463132
10.012841,9.82558
9.926508,10.532123
10.639504,10.959558
10.058185,10.758775
10.331761,11.184435
9.9879465,9.998843
10.085195,10.915107
9.954713,10.532123
10.232003,10.787503
10.129266,10.59666
10.147836,10.657283
10.009551,10.532123
10.172813,10.71444
10.008557,10.8685875
9.785347,10.505095
9.746839,9.975855
10.1180105,10.961295
10.224134,10.47788
10.354251,11.082128
10.021889,10.389026
9.866287,10.463132
9.954042,10.463132
9.7990675,10.257694
10.082025,10.404293
9.819398,10.71444
10.068906,11.042938
9.9610405,10.819798
10.072639,10.146473
10.174172,11.082158
10.360382,10.325515
9.761088,10.463132
10.176383,10.8685875
9.979136,10.308986
9.65994,10.021315
9.8265085,10.043293
9.904643,10.59666
9.881448,11.082158
10.251374,10.59666
9.963086,10.221977
9.773372,10.915107
10.548484,10.71444
10.1203165,10.59666
9.959476,11.407576
9.586844,10.021315
9.742452,10.609082
10.023911,11.184435
9.676727,10.657283
10.101456,10.532123
9.960306,10.959558
9.74216,9.7981825
9.87564,10.691968
10.33428,10.651147
9.991535,10.12507
10.32875,10.450481
10.086774,10.419331
9.642503,11.002116
9.764298,10.71444
10.020764,10.558439
10.235023,10.532123
9.961249,10.532123
9.98723,10.239996
10.113009,10.126671
10.374656,10.555839
9.9390135,10.71444
10.444021,10.896758
10.408042,10.251359
9.2082205,9.433564
9.983782,10.571342
9.322713,9.546884
9.96137,10.657283
9.148086,9.839003
10.069638,10.2036295
10.141134,10.373523
9.899911,10.325515
9.764207,10.165891
9.793033,10.085851
9.989327,10.2036295
9.755174,10.657283
10.058519,10.532123
10.0534725,10.915107
9.980532,10.71444
9.649331,9.903538
9.301225,9.975855
10.228969,10.221977
9.819556,10.8685875
10.058668,11.512936
9.300947,9.839003
9.177911,9.839003
9.781424,10.165891
10.018842,10.68627
9.930618,10.59666
10.2909975,11.225257
9.956691,11.320565
10.050171,10.8685875
9.633809,10.71444
10.301482,10.59666
9.983806,10.959558
10.238877,10.849357
10.226949,10.146473
10.134154,10.308986
10.138862,10.959558
10.327399,11.512936
9.782611,10.021315
10.017605,10.657283
10.235246,10.703267
10.482055,10.819798
10.420916,10.657283
10.218615,10.085851
10.28083,11.002116
10.394902,10.819798
10.534817,11.082158
9.99743,10.71444
10.113732,10.532123
10.049905,10.71444
10.411401,11.002116
9.815442,10.146473
9.419753,10.463132
9.775132,10.389026
9.144902,9.998843
9.130532,10.2036295
10.310906,10.532123
9.968138,10.633472
10.221402,10.645449
9.78644,10.463132
10.006797,11.115443
9.821355,10.819798
10.16105,10.373523
10.162343,10.959558
9.632419,9.573316
9.811102,9.528867
10.293262,10.448744
9.369704,10.064798
9.920601,11.119898
9.44311,9.852247
9.426291,9.975855
9.792568,9.903538
10.145835,9.928229
9.644843,9.7981825
10.054583,10.8685875
9.839706,11.002116
9.900025,10.463132
10.23103,10.657283
10.125844,10.165891
10.070695,10.532123
9.979138,10.308986
10.1074295,10.156229
10.108869,10.389026
9.9742565,10.389026
10.18477,10.389026
10.188253,9.852247
10.196393,9.878221
10.091902,10.463132
9.920964,10.275085
10.236789,11.289794
9.957391,10.8685875
9.456387,9.881804
10.024695,9.975855
10.134695,10.275085
10.252969,10.915107
10.10649,10.657283
9.880124,11.002116
9.53399,10.308986
10.119585,10.809748
9.724816,10.59666
10.039018,11.002116
10.007857,10.607896
9.596431,10.505095
9.568723,9.573316
9.669396,9.528867
10.1979685,11.082158
9.702199,9.615872
9.3637,9.852247
9.852025,10.221941
9.779603,10.455964
9.708623,10.59666
9.694988,10.657283
9.598968,10.308986
9.687034,10.239996
9.854669,11.042938
9.933253,9.998843
10.007239,9.82558
10.000263,10.389026
10.225885,10.308986
10.042169,10.463132
9.734109,10.308986
10.203446,11.002116
10.0753975,10.768506
10.012095,10.165891
10.117772,10.146473
10.074253,10.021315
10.219841,9.7981825
10.32907,10.357775
9.54707,11.225257
9.839755,10.59666
9.877219,11.002116
9.383765,9.680407
9.252874,9.878221
9.493492,9.878221
9.343361,10.915107
10.024218,10.8685875
9.776105,9.975855
9.205356,9.878221
9.940336,9.928229
9.548952,9.998843
10.1708,9.7981825
9.715152,9.998843
9.879857,9.770013
9.660228,10.126671
9.261965,9.6959095
10.110178,10.1849375
9.735427,9.975855
9.668325,10.126671
10.260181,10.021315
9.519969,9.7981825
10.149916,10.463132
9.864507,9.741028
10.072272,10.373523
10.247687,10.126671
9.66302,10.2036295
9.425298,9.7981825
9.46288,9.806481
10.175569,11.082158
9.822618,9.975855
9.592521,10.126671
9.768798,10.325515
9.198025,9.680407
9.77837,10.2036295
9.904209,10.043293
9.460185,9.852247
9.653175,9.7981825
9.518989,9.878221
9.637351,10.021315
10.268538,10.064798
10.048117,9.680407
9.436994,9.680407
9.165593,9.711176
9.261255,9.680407
9.343217,9.510519
9.357095,9.7981825
9.649873,10.389026
9.261624,9.741028
9.41219,9.975855
9.825858,10.419331
9.560679,9.7981825
9.679405,10.043293
9.599364,10.126671
9.703948,10.165891
9.749632,10.389026
9.6252365,9.711176
9.793892,9.64866
9.648727,10.085851
9.825509,10.07116
9.894473,10.308986
9.341651,10.085851
9.18742,9.4697
9.64391,10.341775
9.886072,10.389026
9.658637,10.126671
9.54316,9.64866
9.642471,10.126671
9.193942,9.711176
9.26324,9.64866
9.427918,9.711176
10.186058,10.463132
9.524425,9.680407
9.406352,9.770013
9.751721,9.903538
9.412635,9.581973
9.661258,10.064798
9.510852,9.998843
9.129318,9.4697
9.741212,9.862718
9.388426,10.1849375
9.185952,9.4697
9.001827,9.4697
9.479167,9.928229
9.393361,10.021315
9.4399805,10.292179
9.89509,10.221977
9.318286,9.581973
9.559981,9.903538
9.385262,9.60245
9.916638,10.59666
9.661161,10.126671
9.847564,10.085851
9.561441,9.928229
9.552895,9.64866
9.443023,9.7981825
9.646666,10.021315
9.502214,9.770013
9.694008,10.126671
9.84758,10.505095
9.276205,9.852247
10.393361,10.657283
9.493125,10.463132
9.937946,9.903538
9.667529,10.126671
9.606446,10.221977
9.827292,9.975855
9.314611,9.903538
9.931167,9.903538
9.564744,10.085851
10.007123,10.221977
9.8322935,10.463132
9.333311,10.126671
9.263219,9.541154
9.577514,9.784197
9.416274,9.903538
9.320661,10.221977
9.288577,9.680407
9.759818,9.852247
9.420833,9.903538
9.682021,10.165891
9.93653,10.71444
9.725688,11.119898
9.704921,10.221977
10.271877,10.357775
10.227052,10.373523
9.673989,10.064798
9.464936,9.903538
9.750746,10.59666
9.483993,10.463132
9.877759,10.152026
10.192901,10.221977
10.165868,10.126671
9.526719,9.546884
9.23897,9.510519
9.16188,9.546884
9.734827,10.419331
9.069131,9.878221
9.955468,10.571342
9.262229,9.546884
9.058846,9.554001
9.339858,10.021315
9.101742,9.546884
9.736258,11.407576
9.953332,9.928229
9.786681,10.239996
10.163225,10.389026
10.289115,11.1947975
9.861135,11.248973
10.23179,11.042938
10.237626,10.915107
9.87397,10.657283
9.653043,9.928229
10.127484,10.532123
10.026631,10.915107
9.8887825,10.59666
10.0797205,10.71444
10.158973,9.755626
9.673142,10.221977
9.594985,9.680407
9.537225,10.021315
9.229358,10.308986
10.267721,10.71444
9.885987,10.8685875
9.559308,9.7981825
10.155959,10.959558
9.438284,10.126671
9.802893,9.7981825
10.001321,10.126671
9.290999,9.770013
9.336433,9.770013
10.018156,10.668979
9.4298525,9.903538
10.183593,9.770013
9.918937,10.357775
9.723046,10.463132
9.487769,9.793729
9.53769,9.928229
10.173083,11.002116
9.82747,10.021315
9.621634,9.711176
10.077743,10.768506
10.171953,10.768506
10.085343,10.71444
10.050196,10.59666
9.418976,9.964159
9.793399,9.680407
9.906945,10.558439
9.596059,9.711176
9.677014,10.59666
9.3979025,10.373523
10.041056,10.292179
10.363833,11.191356
9.33254,9.852247
9.504649,10.558439
9.890372,10.126671
9.981231,10.657283
10.30162,10.450481
10.182492,10.165891
8.972247,9.987415
8.972247,10.021315
9.434672,9.615872
10.077032,10.477316
9.795219,10.71444
10.122603,10.657283
9.966512,10.275085
9.894984,10.463132
9.764625,10.518701
9.822185,10.165891
9.821162,9.392745
9.524848,10.341775
9.883474,10.116621
9.640403,10.126671
9.735914,9.639587
10.110757,10.389026
10.078542,10.221977
9.388577,10.2036295
9.717484,10.292179
9.6265545,10.308986
9.995174,10.165891
9.955486,10.028224
10.139005,9.911506
9.499953,9.711176
10.267756,11.119898
9.502406,10.915107
9.807515,9.998843
9.344174,9.584314
9.645516,10.2036295
10.04879,11.156265
9.46289,9.615872
9.855126,10.71444
9.751267,9.952325
9.63718,10.239996
10.13313,10.221977
9.584128,9.564583
10.093474,10.532123
9.740439,9.862718
10.087306,10.71444
10.127042,10.239996
9.966934,10.341775
9.413227,9.928229
9.591409,9.541154
9.389885,9.575053
9.64466,10.59666
9.248587,9.371694
10.088783,9.770013
10.058957,10.59666
10.029142,10.043293
9.185576,10.308986
9.839734,9.998843
9.805312,10.532123
9.552874,9.852247
9.83459,9.7981825
9.752623,10.308986
9.639451,10.126671
9.691775,10.59666
10.258092,10.357775
9.925715,9.998843
9.781764,9.592264
9.708931,10.59666
9.467259,9.519515
9.670101,10.126671
9.556841,10.021315
9.967092,10.819798
10.069067,10.532123
9.775603,10.558439
9.715609,9.506065
9.208711,9.770013
10.082248,10.915107
10.004205,10.463132
9.796306,10.021315
10.554115,10.555839
9.888075,10.532123
9.879186,10.335173
9.91403,9.506065
9.664554,10.308986
9.672555,10.498222
9.82143,9.639587
9.740865,10.657283
9.77493,10.275085
9.753403,10.532123
9.261477,9.928229
10.070308,10.59666
10.296252,10.393325
9.682259,10.59666
9.164133,9.159152
9.432669,10.165891
9.512029,9.998843
9.736431,10.768506
